,tweet_id,timestamp,source,rating_numerator,rating_denominator,name,cycles,retweet_count,fav_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1477,678755239630127104,2015-12-21 01:53:54+00:00,Twitter for iPhone,10,10,Dash,None,2913,6443,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1,Malamute,0.606654,True,Border_collie,0.193831,True,collie,0.0483781,True
1478,678740035362037760,2015-12-21 00:53:29+00:00,Twitter for iPhone,6,10,Tango,None,1478,3376,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1,Seat_Belt,0.7871640000000001,False,sunglasses,0.0457386999999999,False,beagle,0.0225251,True
1479,678675843183484930,2015-12-20 20:38:24+00:00,Twitter for iPhone,2,10,None,None,1307,2588,https://pbs.twimg.com/media/CWskEqnWUAAQZW_.jpg,1,Maze,0.33985,False,streetcar,0.0996878,False,sundial,0.0848077,False
1480,678643457146150913,2015-12-20 18:29:43+00:00,Twitter for iPhone,10,10,Grizz,None,359,1868,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1,Labrador_Retriever,0.338757,True,flat-coated_retriever,0.3044699999999999,True,chest,0.0933923,False
1481,678446151570427904,2015-12-20 05:25:42+00:00,Twitter for iPhone,10,10,None,None,1363,3639,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1,Staffordshire_Bullterrier,0.284492,True,Rottweiler,0.189434,True,American_Staffordshire_terrier,0.18943,True
1482,678424312106393600,2015-12-20 03:58:55+00:00,Twitter for iPhone,2,10,Crystal,None,2255,4972,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1,Maltese_Dog,0.759945,True,toy_poodle,0.101194,True,Shih-Tzu,0.0560374,True
1483,678410210315247616,2015-12-20 03:02:53+00:00,Twitter for iPhone,10,10,Jerome,None,1600,3807,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1,Schipperke,0.145877,True,Labrador_retriever,0.0983538,True,kelpie,0.0973933999999999,True
1484,678399652199309312,2015-12-20 02:20:55+00:00,Twitter for iPhone,12,10,None,None,28394,73001,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1,Swing,0.929196,False,Bedlington_terrier,0.0150472,True,Great_Pyrenees,0.0140389,True
1485,678396796259975168,2015-12-20 02:09:34+00:00,Twitter for iPhone,12,10,None,None,372,1440,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2,Pembroke,0.95618,True,Cardigan,0.0318031,True,Chihuahua,0.0062765,True
1486,678389028614488064,2015-12-20 01:38:42+00:00,Twitter for iPhone,11,10,Bella,pupper,379,1706,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1,Miniature_Pinscher,0.516284,True,kelpie,0.227402,True,vizsla,0.103246,True
1487,678380236862578688,2015-12-20 01:03:46+00:00,Twitter for iPhone,10,10,Crumpet,None,818,2219,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1,Dogsled,0.08854,False,snowmobile,0.0572909999999999,False,Samoyed,0.0476014,True
1488,678341075375947776,2015-12-19 22:28:09+00:00,Twitter for iPhone,12,10,None,pupper,471,1562,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1,Golden_Retriever,0.853284,True,cocker_spaniel,0.0262298,True,Labrador_retriever,0.0241227999999999,True
1489,678334497360859136,2015-12-19 22:02:01+00:00,Twitter for iPhone,10,10,Rosie,None,222,1176,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1,Norfolk_Terrier,0.378643,True,golden_retriever,0.0955939,True,kelpie,0.0853092,True
1490,678278586130948096,2015-12-19 18:19:51+00:00,Twitter for iPhone,10,10,None,pupper,5460,10363,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1,Maltese_Dog,0.897841,True,Lhasa,0.0357175,True,Tibetan_terrier,0.0171074999999999,True
1491,678255464182861824,2015-12-19 16:47:58+00:00,Twitter for iPhone,9,10,Jessifer,None,326,1443,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1,Chihuahua,0.613819,True,Yorkshire_terrier,0.127931,True,Pomeranian,0.0621243,True
1492,678021115718029313,2015-12-19 01:16:45+00:00,Twitter for iPhone,12,10,Reese,None,5581,12288,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1,Miniature_Pinscher,0.822048,True,Doberman,0.0960845,True,Rottweiler,0.0327093,True
1493,677918531514703872,2015-12-18 18:29:07+00:00,Twitter for iPhone,10,10,None,None,362,1214,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1,Eskimo_Dog,0.199347,True,dalmatian,0.153225,True,American_Staffordshire_terrier,0.107798,True
1494,677895101218201600,2015-12-18 16:56:01+00:00,Twitter for iPhone,9,10,None,None,1829,4369,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1,Dalmatian,0.550702,True,kuvasz,0.0602264,True,Great_Pyrenees,0.0586309999999999,True
1495,677716515794329600,2015-12-18 05:06:23+00:00,Twitter for iPhone,144,10,None,None,869,2772,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1,Teddy,0.6629079999999999,False,crib,0.0318912,False,chow,0.0254378,True
1496,677700003327029250,2015-12-18 04:00:46+00:00,Twitter for iPhone,10,10,Ralph,None,1279,3094,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1,Siberian_Husky,0.120849,True,junco,0.0792056,False,malamute,0.0630875,True
1497,677698403548192770,2015-12-18 03:54:25+00:00,Twitter for iPhone,9,10,Sadie,None,285,1113,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1,Shih-Tzu,0.916645,True,Lhasa,0.0578834,True,Pekinese,0.0201258,True
1498,677687604918272002,2015-12-18 03:11:30+00:00,Twitter for iPhone,11,10,None,None,748,2242,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1,Pembroke,0.573047,True,sunglasses,0.1267579999999999,False,golden_retriever,0.108047,True
1499,677673981332312066,2015-12-18 02:17:22+00:00,Twitter for iPhone,9,10,None,None,1337,3019,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1,Maltese_Dog,0.817908,True,Angora,0.0778051,False,Pomeranian,0.0221842,True
1500,677662372920729601,2015-12-18 01:31:14+00:00,Twitter for iPhone,12,10,None,None,838,1769,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,1,Cowboy_Hat,0.25611,False,trench_coat,0.1270859999999999,False,cloak,0.0714388999999999,False
1501,677644091929329666,2015-12-18 00:18:36+00:00,Twitter for iPhone,11,10,None,None,724,1705,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1,Chihuahua,0.626236,True,Italian_greyhound,0.1284829999999999,True,swing,0.0598404,False
1502,677573743309385728,2015-12-17 19:39:03+00:00,Twitter for iPhone,10,10,Sandy,None,594,1927,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2,Patio,0.5350699999999999,False,folding_chair,0.0804192,False,parallel_bars,0.0347964999999999,False
1503,677565715327688705,2015-12-17 19:07:09+00:00,Twitter for iPhone,6,10,None,None,409,1185,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1,Basset,0.397295,True,Welsh_springer_spaniel,0.199554,True,purse,0.105641,False
1504,677557565589463040,2015-12-17 18:34:46+00:00,Twitter for iPhone,10,10,None,pupper,1008,2207,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1,Seat_Belt,0.277257,False,Shih-Tzu,0.249017,True,Pekinese,0.209213,True
1505,677547928504967168,2015-12-17 17:56:29+00:00,Twitter for iPhone,12,10,None,None,3278,6280,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1,American_Staffordshire_Terrier,0.914978,True,Staffordshire_bullterrier,0.0843952999999999,True,boxer,0.000461663,True
1506,677530072887205888,2015-12-17 16:45:31+00:00,Twitter for iPhone,9,10,Axel,None,203,963,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,Staffordshire_Bullterrier,0.6892590000000001,True,Norwegian_elkhound,0.026121,True,American_Staffordshire_terrier,0.0230747,True
1507,677334615166730240,2015-12-17 03:48:51+00:00,Twitter for iPhone,9,10,None,None,249,1219,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2,Lakeland_Terrier,0.859392,True,Airedale,0.0672917,True,Irish_water_spaniel,0.0495306,True
1508,677331501395156992,2015-12-17 03:36:28+00:00,Twitter for iPhone,9,10,Humphrey,None,207,984,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,Beagle,0.3134639999999999,True,boxer,0.218503,True,French_bulldog,0.1064619999999999,True
1509,677328882937298944,2015-12-17 03:26:04+00:00,Twitter for iPhone,10,10,Derek,None,1332,3316,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1,Water_Buffalo,0.42425,False,kelpie,0.0290541,True,Staffordshire_bullterrier,0.0284697,True
1510,677314812125323265,2015-12-17 02:30:09+00:00,Twitter for iPhone,10,10,Tassy,None,468,1492,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,Blenheim_Spaniel,0.924127,True,Japanese_spaniel,0.0547900999999999,True,Chihuahua,0.00820404,True
1511,677301033169788928,2015-12-17 01:35:24+00:00,Twitter for iPhone,5,10,Juckson,None,354,1108,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,Japanese_Spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972,True
1512,677269281705472000,2015-12-16 23:29:14+00:00,Twitter for iPhone,10,10,None,pupper,631,1787,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,Shetland_Sheepdog,0.656616,True,collie,0.195405,True,German_shepherd,0.0131032,True
1513,677228873407442944,2015-12-16 20:48:40+00:00,Twitter for iPhone,11,10,Chuq,None,1453,3190,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1,Common_Iguana,0.566338,False,tennis_ball,0.154646,False,green_lizard,0.0449758,False
1514,677187300187611136,2015-12-16 18:03:28+00:00,Twitter for iPhone,9,10,None,None,804,2478,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1,English_Setter,0.282396,True,Shih-Tzu,0.0841118999999999,True,Old_English_sheepdog,0.059538,True
1515,676975532580409345,2015-12-16 04:01:59+00:00,Twitter for iPhone,11,10,Cooper,None,946,2514,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,Malamute,0.363257,True,Siberian_husky,0.245862,True,Eskimo_dog,0.125547,True
1516,676957860086095872,2015-12-16 02:51:45+00:00,Twitter for iPhone,10,10,None,None,718,2015,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1,Labrador_Retriever,0.772423,True,beagle,0.0559016999999999,True,golden_retriever,0.0311519,True
1517,676949632774234114,2015-12-16 02:19:04+00:00,Twitter for iPhone,8,10,Tyrus,None,347,1177,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1,Welsh_Springer_Spaniel,0.206479,True,Saint_Bernard,0.139339,True,boxer,0.114606,True
1518,676948236477857792,2015-12-16 02:13:31+00:00,Twitter for iPhone,6,10,Karl,None,770,1946,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1,Guenon,0.611603,False,macaque,0.135176,False,squirrel_monkey,0.0832473,False
1519,676946864479084545,2015-12-16 02:08:04+00:00,Twitter for iPhone,12,10,None,None,325,1571,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1,Pekinese,0.752707,True,golden_retriever,0.0556545999999999,True,Great_Pyrenees,0.0410178,True
1520,676942428000112642,2015-12-16 01:50:26+00:00,Twitter for iPhone,9,10,None,None,664,1864,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,1,Black-Footed_Ferret,0.707199,False,polecat,0.15463,False,weasel,0.0976255,False
1521,676936541936185344,2015-12-16 01:27:03+00:00,Twitter for iPhone,8,10,None,pupper,4405,11549,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1,Chesapeake_Bay_Retriever,0.5452859999999999,True,Norwegian_elkhound,0.081482,True,space_heater,0.0473911,False
1522,676897532954456065,2015-12-15 22:52:02+00:00,Twitter for iPhone,5,10,None,None,646,2042,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,1,Hamster,0.628255,False,guinea_pig,0.318646,False,macaque,0.0130581999999999,False
1523,676864501615042560,2015-12-15 20:40:47+00:00,Twitter for iPhone,10,10,Ash,None,621,1880,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1,Chesapeake_Bay_Retriever,0.371146,True,water_buffalo,0.0995963,False,Weimaraner,0.0489679,True
1524,676821958043033607,2015-12-15 17:51:44+00:00,Twitter for iPhone,11,10,None,None,13690,20582,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2,Great_Pyrenees,0.8698040000000001,True,kuvasz,0.0798143,True,standard_poodle,0.0132629999999999,True
1525,676819651066732545,2015-12-15 17:42:34+00:00,Twitter for iPhone,12,10,None,pupper,598,1651,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2,Rain_Barrel,0.625555,False,barrel,0.138383,False,Labrador_retriever,0.0394645999999999,True
1526,676811746707918848,2015-12-15 17:11:09+00:00,Twitter for iPhone,9,10,Penny,None,377,1301,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1,Chihuahua,0.440916,True,Pomeranian,0.345806,True,cocker_spaniel,0.0603312,True
1527,676776431406465024,2015-12-15 14:50:49+00:00,Twitter for iPhone,10,10,None,None,1792,4491,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,1,Doormat,0.201346,False,dishwasher,0.191749,False,microwave,0.03811,False
1528,676617503762681856,2015-12-15 04:19:18+00:00,Twitter for iPhone,13,10,None,pupper,851,2608,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True
1529,676613908052996102,2015-12-15 04:05:01+00:00,Twitter for iPhone,12,10,None,None,174,980,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1,Book_Jacket,0.4937899999999999,False,Doberman,0.0964228,True,miniature_pinscher,0.0706466999999999,True
1530,676606785097199616,2015-12-15 03:36:42+00:00,Twitter for iPhone,12,10,None,None,385,1716,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1,Loafer,0.202999,False,doormat,0.2004109999999999,False,malinois,0.1423,True
1531,676603393314578432,2015-12-15 03:23:14+00:00,Twitter for iPhone,9,10,Godzilla,pupper,337,1033,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1,Whippet,0.8770209999999999,True,Great_Dane,0.0341819,True,boxer,0.028404,True
1532,676588346097852417,2015-12-15 02:23:26+00:00,Twitter for iPhone,5,10,Bubbles,None,693,2069,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1,Boston_Bull,0.976577,True,French_bulldog,0.0143237,True,Chihuahua,0.00230192,True
1533,676582956622721024,2015-12-15 02:02:01+00:00,Twitter for iPhone,8,10,Vinnie,None,251,1068,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1,Seat_Belt,0.790028,False,Boston_bull,0.1963069999999999,True,French_bulldog,0.0124289,True
1534,676575501977128964,2015-12-15 01:32:24+00:00,Twitter for iPhone,8,10,None,pupper,980,2318,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1,Feather_Boa,0.424106,False,Yorkshire_terrier,0.0731443,True,Shetland_sheepdog,0.0575976,True
1535,676533798876651520,2015-12-14 22:46:41+00:00,Twitter for iPhone,12,10,None,None,487,1690,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1,Chow,0.2652739999999999,True,ice_bear,0.167614,False,fur_coat,0.117506,False
1536,676496375194980353,2015-12-14 20:17:59+00:00,Twitter for iPhone,9,10,Griffin,None,466,1368,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1,Pug,0.985387,True,Norwegian_elkhound,0.0044169,True,French_bulldog,0.00389287,True
1537,676470639084101634,2015-12-14 18:35:43+00:00,Twitter for iPhone,11,10,None,pupper,4149,10515,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1,Golden_Retriever,0.7903859999999999,True,borzoi,0.0228851,True,dingo,0.0153434,False
1538,676440007570247681,2015-12-14 16:34:00+00:00,Twitter for iPhone,11,10,None,None,585,1555,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2,Maltese_Dog,0.579472,True,toy_poodle,0.133446,True,Shih-Tzu,0.0943966,True
1539,676430933382295552,2015-12-14 15:57:56+00:00,Twitter for iPhone,10,10,Duke,None,302,1259,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1,Golden_Retriever,0.583875,True,cocker_spaniel,0.203671,True,Labrador_retriever,0.0361217,True
1540,676263575653122048,2015-12-14 04:52:55+00:00,Twitter for iPhone,10,10,None,pupper,483,1884,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1,Teddy,0.0982826,False,toy_poodle,0.0980293,True,shopping_basket,0.0778521,False
1541,676237365392908289,2015-12-14 03:08:46+00:00,Twitter for iPhone,8,10,Winston,None,248,1088,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1,French_Bulldog,0.961996,True,Chihuahua,0.021793,True,Boston_bull,0.00691629,True
1542,676219687039057920,2015-12-14 01:58:31+00:00,Twitter for iPhone,10,10,Kenneth,None,27577,70456,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1,Bubble,0.997556,False,leafhopper,0.000158961,False,whippet,0.000132464,True
1543,676215927814406144,2015-12-14 01:43:35+00:00,Twitter for iPhone,9,10,Herm,None,516,1564,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1,Hamster,0.999484,False,guinea_pig,0.000158217,False,broccoli,6.091100000000001e-05,False
1544,676191832485810177,2015-12-14 00:07:50+00:00,Twitter for iPhone,10,10,None,None,914,2048,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2,Chihuahua,0.376741,True,Italian_greyhound,0.173114,True,muzzle,0.0714851,False
1545,676146341966438401,2015-12-13 21:07:04+00:00,Twitter for iPhone,10,10,Bert,None,583,1746,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,Irish_Water_Spaniel,0.388332,True,standard_poodle,0.284121,True,greenhouse,0.0348681,False
1546,676101918813499392,2015-12-13 18:10:33+00:00,Twitter for iPhone,11,10,Striker,None,1045,2569,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,Shih-Tzu,0.225848,True,Norfolk_terrier,0.186873,True,Irish_terrier,0.1069869999999999,True
1547,676098748976615425,2015-12-13 17:57:57+00:00,Twitter for iPhone,3,10,None,None,1242,2662,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1,Walking_Stick,0.162179,False,sandal,0.1290859999999999,False,purse,0.0814119,False
1548,676089483918516224,2015-12-13 17:21:08+00:00,Twitter for iPhone,9,10,None,None,388,1177,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,Bull_Mastiff,0.743808,True,boxer,0.106697,True,American_Staffordshire_terrier,0.0423353,True
1549,675898130735476737,2015-12-13 04:40:46+00:00,Twitter for iPhone,10,10,None,pupper,505,1440,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,Labrador_Retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True
1550,675891555769696257,2015-12-13 04:14:39+00:00,Twitter for iPhone,6,10,Donny,None,759,1914,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,Italian_Greyhound,0.305637,True,whippet,0.232057,True,Great_Dane,0.117806,True
1551,675888385639251968,2015-12-13 04:02:03+00:00,Twitter for iPhone,10,10,None,None,835,2105,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,West_Highland_White_Terrier,0.672117,True,Old_English_sheepdog,0.146147,True,komondor,0.0231414,True
1552,675878199931371520,2015-12-13 03:21:34+00:00,Twitter for iPhone,11,10,None,None,1233,3772,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,Wood_Rabbit,0.785756,False,hare,0.118181,False,Cardigan,0.0436270999999999,True
1553,675870721063669760,2015-12-13 02:51:51+00:00,Twitter for iPhone,11,10,None,None,495,1463,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1,Golden_Retriever,0.263892,True,Welsh_springer_spaniel,0.184193,True,beagle,0.182241,True
1554,675853064436391936,2015-12-13 01:41:41+00:00,Twitter for iPhone,88,10,None,None,1128,2413,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,Labrador_Retriever,0.868367,True,golden_retriever,0.0433046,True,vizsla,0.0282072,True
1555,675845657354215424,2015-12-13 01:12:15+00:00,Twitter for iPhone,10,10,Pepper,pupper,773,2037,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,Pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True
1556,675822767435051008,2015-12-12 23:41:18+00:00,Twitter for iPhone,10,10,None,None,474,1383,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pomeranian,0.46071,True,chow,0.202765,True,Pekinese,0.133266,True
1557,675820929667219457,2015-12-12 23:34:00+00:00,Twitter for iPhone,11,10,None,None,205,956,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,Basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True
1558,675798442703122432,2015-12-12 22:04:39+00:00,Twitter for iPhone,10,10,Bernie,None,3035,9279,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,Beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True
1559,675781562965868544,2015-12-12 20:57:34+00:00,Twitter for iPhone,11,10,Buddah,None,417,1452,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,Maltese_Dog,0.921968,True,West_Highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True
1560,675740360753160193,2015-12-12 18:13:51+00:00,Twitter for iPhone,12,10,None,pupper,294,1054,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,Golden_Retriever,0.800495,True,kuvasz,0.0977564,True,Saluki,0.0684146,True
1561,675710890956750848,2015-12-12 16:16:45+00:00,Twitter for iPhone,12,10,Lenny,None,715,1681,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,Standard_Schnauzer,0.441427,True,miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True
1562,675707330206547968,2015-12-12 16:02:36+00:00,Twitter for iPhone,11,10,None,None,594,1781,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1,Bath_Towel,0.721933,False,Staffordshire_bullterrier,0.0593442,True,bagel,0.0357015999999999,False
1563,675706639471788032,2015-12-12 15:59:51+00:00,Twitter for iPhone,10,10,None,None,84,580,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,English_Springer,0.9903,True,Welsh_springer_spaniel,0.00207991,True,cocker_spaniel,0.00201378,True
1564,675534494439489536,2015-12-12 04:35:48+00:00,Twitter for iPhone,11,10,None,None,360,1656,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,Chow,0.749368,True,schipperke,0.133738,True,Newfoundland,0.0499138,True
1565,675531475945709568,2015-12-12 04:23:49+00:00,Twitter for iPhone,10,10,Ellie,None,329,1061,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True
1566,675522403582218240,2015-12-12 03:47:46+00:00,Twitter for iPhone,10,10,Sammy,None,249,937,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,Cocker_Spaniel,0.299708,True,golden_retriever,0.263665,True,Irish_setter,0.0803233,True
1567,675517828909424640,2015-12-12 03:29:35+00:00,Twitter for iPhone,12,10,None,None,406,1141,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,Scottish_Deerhound,0.240591,True,groenendael,0.156916,True,flat-coated_retriever,0.0908993999999999,True
1568,675501075957489664,2015-12-12 02:23:01+00:00,Twitter for iPhone,13,10,None,None,5193,15473,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,Dough,0.806757,False,bakery,0.0279065999999999,False,French_loaf,0.0181889,False
1569,675497103322386432,2015-12-12 02:07:14+00:00,Twitter for iPhone,11,10,Reggie,None,1126,2810,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,Vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True
1570,675489971617296384,2015-12-12 01:38:53+00:00,Twitter for iPhone,10,10,None,None,526,1146,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,West_Highland_White_Terrier,0.139613,True,seat_belt,0.118647,False,Old_English_sheepdog,0.0939522,True
1571,675483430902214656,2015-12-12 01:12:54+00:00,Twitter for iPhone,5,10,None,None,849,1653,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1,Box_Turtle,0.543706,False,terrapin,0.2026,False,loggerhead,0.0711215,False
1572,675432746517426176,2015-12-11 21:51:30+00:00,Twitter for iPhone,12,10,None,None,500,1357,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_Retriever,0.986548,True,golden_retriever,0.00886185,True,Chihuahua,0.000693528,True
1573,675372240448454658,2015-12-11 17:51:04+00:00,Twitter for iPhone,13,10,None,None,450,1520,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,Chihuahua,0.416385,True,West_Highland_white_terrier,0.102933,True,Samoyed,0.0872995,True
1574,675362609739206656,2015-12-11 17:12:48+00:00,Twitter for iPhone,12,10,Daisy,None,192,940,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador_Retriever,0.479008,True,ice_bear,0.2182889999999999,False,kuvasz,0.1399109999999999,True
1575,675354435921575936,2015-12-11 16:40:19+00:00,Twitter Web Client,13,10,None,None,14813,29311,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,Upright,0.303415,False,golden_retriever,0.181351,True,Brittany_spaniel,0.1620839999999999,True
1576,675349384339542016,2015-12-11 16:20:15+00:00,Twitter for iPhone,13,10,None,None,1990,3511,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3,Borzoi,0.866367,True,Saluki,0.122079,True,Irish_wolfhound,0.00401972,True
1577,675334060156301312,2015-12-11 15:19:21+00:00,Twitter for iPhone,12,10,None,pupper,1125,2470,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Pembroke,0.773135,True,Cardigan,0.11681,True,chow,0.0390362,True
1578,675166823650848770,2015-12-11 04:14:49+00:00,Twitter for iPhone,10,10,Arnold,None,1377,3157,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,Llama,0.284394,False,standard_poodle,0.132569,True,teddy,0.127975,False
1579,675153376133427200,2015-12-11 03:21:23+00:00,Twitter for iPhone,1,10,None,None,2249,5566,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1,Paper_Towel,0.327957,False,mailbox,0.0960268999999999,False,seat_belt,0.0349950999999999,False
